name,new_price,old_price,stars,observations,Savings,discount
"Swiffer Sweeper 2-in-1 Dry + Wet Floor Mopping and Sweeping Kit, Multi-Surface, Includes 1 Sweeper, 7 Dry Cloths, 3 Wet Cloths",16.19,34.99,4.1,1479,18.8,0.54
"Vida by Paderno Faux Granite Cutting Boards, Dishwasher Safe, Assorted Sizes, 2-pk, Grey/White",18.99,139.99,4.3,80,121.00000000000001,0.86
"Conair 1550W Handheld Clothes Steamer, 17 Minutes of Continuous Steam, 40 Second Heat Up",64.99,74.99,3.8,51,10.0,0.13
"Cuisinart® Round, Non-Stick Waffle Maker, Stainless Steel",49.99,99.99,4.3,243,49.99999999999999,0.5
"National Indoor/Outdoor Rug, Assorted Colours, 6-ft x 8-ft",24.99,49.99,3.7,60,25.000000000000004,0.5
"VTech DECT 6.0 Cordless Phones with Digital Answering System, 2 Handsets, Silver/Black",51.99,69.99,4.1,62,17.999999999999993,0.26
"Bar Keepers Friend Multi-Purpose Soft Cleanser, 737-g",4.0,5.99,4.7,303,1.9900000000000002,0.33
"type A Clarity Transparent Storage Box with Lid, 2-L",1.79,2.29,4.6,62,0.5,0.22
Philips Series 3000: S3133/51 Wet & Dry Electric Razor/Rotary Shaver with Pop-Up Trimmer,69.99,89.99,4.2,292,20.0,0.22
"Old Dutch Absolute Clean Liquid Laundry Detergent, Morning Breeze Scent, 185-Load, 7.4-L",10.0,12.99,4.6,90,2.99,0.23
"MotoMaster 10,000-lb Commercial Ratchet Tie Down Straps, with Ultra Padded Handles, 2-in x 30-ft",29.99,34.99,4.6,24,5.0000000000000036,0.14
"Certified Standard Duty Poly Tarp, Waterproof, 12-ft x 16-ft",21.59,26.99,4.1,62,5.399999999999999,0.2
"Black & Decker Kitchen Tools® Extra Wide Slots Toaster w/ 7 Settings, Stainless Steel, 2-Slices",39.99,69.99,3.3,322,29.999999999999993,0.43
"Anchor Hocking Glass Bake 'n' Keep Set with Plastic Lids, 4-pc",16.99,29.99,3.8,183,13.0,0.43
"Anchor Hocking Round Glass Storage Set, Assorted Sizes, 8-pc",9.99,19.99,4.2,386,9.999999999999998,0.5
"Eco-Max Liquid Laundry Detergent, Orange Scent, 210-Load, 6.1-L",17.99,22.99,4.8,27,5.0,0.22
"Certified 45 Lumens 6V Durable and Waterproof LED Floating Lantern, Battery Included, Orange",8.99,12.99,3.4,142,4.0,0.31
"For Living Nordica Reversible 6-Blade 3-Speed Ceiling Fan with Lighting, 36-in, White",119.99,154.99,3.9,107,35.000000000000014,0.23
"CANVAS Claremont 40pc Porcelain Dinnerware Set with Dinner Bowl, Serves 8, White",119.99,289.99,3.1,121,170.0,0.59
"Duracell Coppertop 24-pk AA Alkaline Batteries, Long Lasting, All Purpose",20.49,25.99,4.7,3828,5.5,0.21
"Bar Keepers Friend Stainless Steel Powder Cleanser, 595-g",4.0,5.99,4.8,115,1.9900000000000002,0.33
"PADERNO Steak Knives Set, 4-pc",59.99,99.99,5.0,8,39.99999999999999,0.4
"Comet Scratch Free Cleaning Powder with Bleach, 600-g",1.5,2.29,4.8,127,0.79,0.34
Everlast RCVR 6.0 Percussion Massage Tool,139.99,239.99,3.0,6,100.0,0.42
"CANVAS Elena 2-Door Over-The-Toilet Spacesaver Bathroom Storage Shelf/Cabinet, Grey",204.99,309.99,4.1,30,105.0,0.34
"Cashmere Ultra Triple Roll Toilet Paper, 3-ply Tissue, 24-pk",17.99,17.99,4.5,155,0.0,0.0
"MASTER Chef Baking Sheet, 17-in",8.99,87.99,4.0,55,79.0,0.9
"CLR Calcium, Lime & Rust Remover Refill, Septic Safe, 3.78-L",28.79,31.99,4.6,65,3.1999999999999993,0.1
"For Living Framed Medicine Cabinet, Black, 20-in x 26-in",134.99,179.99,5.0,3,45.0,0.25
"Heritage Digital Convection Air Fryer Toaster Oven, Silver",199.99,299.99,4.1,216,100.0,0.33
"T-fal Giant Aluminum Frying Pan Non-stick, Dishwasher & Oven Safe, Black, 34cm",24.99,84.99,4.4,187,60.0,0.71
Regalo Wall-Safe Extra Tall Safety Gate,59.99,89.99,4.4,27,29.999999999999993,0.33
"Dawn Ultra Platinum Liquid Dish Soap Refill, Refreshing Rain Scent, 2.21-L",11.69,12.99,4.7,52,1.3000000000000007,0.1
"Concrobium Mold Control Spray Bottle, 946-mL",12.14,13.49,4.0,103,1.3499999999999996,0.1
"Anchor Hocking Glass Storage Container Set, 2-Cup, 6-pc",7.99,19.99,4.3,190,11.999999999999998,0.6
"Mr. Coffee Programmable Coffee Maker w/ Glass Carafe, Automatic Cleaning Cycle, Stainless Steel, 12 Cup",79.99,99.99,4.1,57,20.0,0.2
"Cuisinart® SmartStick® 2-Speed Corded Hand Blender w/ Chopper & Whisk Attachments, Stainless Steel",69.99,79.99,4.2,215,10.0,0.13
"Vida by PADERNO Stainless Steel Toaster, 2-Slice",64.99,99.99,4.2,27,35.0,0.35
"Hamilton Beach Easy Acess Programmable Coffee Maker, Stainless Steel, 14 Cups",79.99,154.99,3.5,153,75.00000000000001,0.48
"Libman Heavy-Duty Curved Floor Squeegee , 24-in",35.99,44.99,4.2,46,9.0,0.2
Swiffer Duster Heavy Duty 3 ft Extendable Handle Starter Kit with 4 Refills,14.39,15.99,4.1,303,1.5999999999999996,0.1
"NOMA A19 E26 Base Non-Dimmable LED Light Bulbs, 1550 Lumens, Daylight, 100W, 4-pk",21.59,35.99,4.2,101,14.400000000000002,0.4
"Cashmere Triple Roll Toilet Paper, 2-ply Tissue, 24-pk",17.99,119.99,4.5,142,102.0,0.85
"T-fal Platinum Azure Multi-Layered Forged Non-Stick Frypan, 30-cm",29.99,40.99,4.6,171,11.000000000000004,0.27
"CANVAS Mercantile Cage Shade Ceiling Pendant Light Fixture, Black",29.99,15.99,4.9,12,-13.999999999999998,-0.88
"Clorox Disinfecting Wipes, 3 x 75-ct",14.39,119.99,4.9,8,105.6,0.88
"T-fal Element Wide Slots Toaster w/ 6 Settings, Stainless Steel, 4-Slices",69.99,63.99,4.0,142,-5.999999999999993,-0.09
"Woods™ Enamel Family Tableware Set, 12-pc",47.99,16.49,3.7,10,-31.500000000000004,-1.91
"Mastercraft Telescopic Extendable Window Washer / Squeegee with Scrub Netting, 7-ft",11.99,89.99,3.2,101,78.0,0.87
Philips Series 1000: S1332/41 Dry Electric Razor/Rotary Shaver with Pop-Up Trimmer,49.99,29.99,3.8,700,-20.000000000000004,-0.67
"Old Dutch Liquid Multi-Purpose Laundry Bleach, 2.4-L",3.0,4.49,4.5,81,1.4900000000000002,0.33
"Henckels Rapture 20pc Stainless Steel Flatware Set, Serves 4",49.99,99.99,4.7,95,49.99999999999999,0.5
"MASTER Chef Multi-Purpose Commercial Roaster with Rack, Dishwasher Safe, 9-12 lb, 25.4 x 38cm",14.99,49.99,3.3,256,35.0,0.7
"VTech DECT 6.0 Cordless Phone System with Caller ID, 4 Handsets, Silver/Black",74.99,99.99,3.9,61,25.0,0.25
Type A Bamboo Expandable Cutlery/Kitchen Utensil Drawer Organizer Tray/Holder,19.99,24.99,4.5,80,5.0,0.2
"CANVAS Manhattan Floating Wall Shelf, Assorted Colours, 36-in",39.99,49.99,3.9,20,10.0,0.2
"Conair 1100W Handheld Clothes Steamer, 5 Minutes of Continuous Steam, 60 Second Heat Up",36.99,76.99,4.0,41,39.99999999999999,0.52
"CANVAS Manhattan Floating Wall Shelf, Assorted Colours, 24-in",29.99,37.99,3.6,38,8.000000000000004,0.21
"Scotties House & Home Facial Tissue, 2-Ply, 126 Sheets, 18-pk",17.99,54.99,3.5,134,37.0,0.67
"simplehuman Stainless Steel Rectangular Step Garbage Can, 10-L",49.49,8.99,4.6,141,-40.5,-4.51
"CLR Calcium, Lime and Rust Remover Cleaner, Septic Safe, 828-mL",7.49,59.99,4.4,303,52.5,0.88
La Crosse Wireless Weather Station Digital Thermometer,24.99,199.99,4.0,417,175.0,0.88
Cuisinart DGB-400C Automatic Grind & Brew 12-Cup Coffee Maker,139.99,69.99,3.8,31,-70.00000000000001,-1.0
"Type A Stay Expandable Pull-Out Storage Drawer/Basket For Kitchen Cupboard/Cabinet, Chrome",54.99,269.99,4.1,26,215.0,0.8
"CANVAS Tobin 4-Light Ceiling Pendant Light Fixture, Oil Rubbed Bronze",199.99,159.99,4.9,21,-40.0,-0.25
"CANVAS Jaxton Industrial Ceiling Pendant Light Fixture, Black Metal",119.99,39.99,4.0,10,-80.0,-2.0
"simplehuman Heavy-Duty Steel Frame Cabinet Door Hanging Plastic Garbage Can, Black, 10-L",35.99,69.99,4.6,237,33.99999999999999,0.49
"Black & Decker Helix Hand Mixer, Premium Performance 5 Speed Hand Mixer, Includes 5 Attachments and Case, Black",36.99,29.99,4.6,407,-7.0000000000000036,-0.23
"SpongeTowels Ultra Choose-A-Size Giant Roll Paper Towels, 2-ply, 12-pk",17.99,34.99,4.8,53,17.000000000000004,0.49
"MASTER Chef Square Glass Kitchen Scale, White, 5-kg",14.99,36.99,4.0,150,22.0,0.59
"Tide PODS Free and Gentle Laundry Detergent Soap Pacs, 112 ct",31.49,46.99,4.1,110,15.500000000000004,0.33
"Whiskas Meaty Selections Dry Cat Food, 9.1-kg",33.29,8.99,4.6,117,-24.299999999999997,-2.7
"VTech DECT 6.0 Cordless Phones with Digital Answering System, 3 Handsets, Silver/Black",69.99,94.99,4.3,54,25.0,0.26
"Henckels Venicia 20pc Stainless Steel Flatware Set, Serves 4",49.99,99.99,4.2,35,49.99999999999999,0.5
"Keurig Tim Hortons Dark Roast K-Cup® Coffee Pods, 504-g, 48-pk",32.99,35.99,4.3,9457,3.0,0.08
"SealWrap Plastic Wrap, 1000-ft",19.99,24.99,4.6,209,5.0,0.2
"PADERNO Classic Saucepan, PFOA-Free, Non-Stick, Maroon",39.99,139.99,4.5,95,100.0,0.71
"PADERNO Montgomery Stainless Steel Multi-Purpose Knife Set, 3-pc",79.99,119.99,4.8,32,40.0,0.33
"MASTER Chef Salad Spinner, 5-L",19.99,39.99,4.2,72,20.000000000000004,0.5
"ClosetMaid Wire Shelf Track Closet Organizer Kit, White, 4-ft x 6-ft",159.99,199.99,4.6,8,40.0,0.2
La Crosse Colour Weather Station with Extra Receiver,59.99,119.99,3.2,9,59.99999999999999,0.5
"Toilet Brush with Stand, White",3.0,4.99,4.0,58,1.9900000000000002,0.4
"Black & Decker Kitchen Tools® Extra Wide Slots Toaster w/ 7 Settings, Stainless Steel, 4-Slices",59.99,99.99,3.6,362,39.99999999999999,0.4
Mastercraft Compact Broom and Dustpan with Extended Ergonomic Handle,15.99,22.99,3.7,91,6.999999999999998,0.3
"Type A Alpha Under-Sink Expandable & Adjustable Metal Storage Organizer Shelf with Basket, Chrome",39.99,49.99,4.6,30,10.0,0.2
Woods™ Stainless Steel Insulated Double Wall Coffee Press,37.49,49.99,4.3,24,12.5,0.25
"Henckels Silvano 20pc Stainless Steel Flatware Set, Serves 4",49.99,99.99,4.5,33,49.99999999999999,0.5
Blink Mini Wi-Fi Indoor 1080p Camera,35.99,44.99,4.7,34,9.0,0.2
"Dawn Ultra Platinum Liquid Dish Soap, Refreshing Rain Scent, 825-mL",5.66,6.29,4.9,16,0.6299999999999999,0.1
"PADERNO Ceramic Roaster Set, Grey, 15 x 8.5-in, 2-pk",34.99,69.99,4.4,24,34.99999999999999,0.5
"MASTER Chef Rectangular Enamel Double Roaster, 41 x 30cm",59.99,199.99,4.4,101,140.0,0.7
"VTech RM5754HD Remote Access Fixed Digital Video Baby Monitor, 5-in",129.99,149.99,4.7,3,20.0,0.13
"T-fal Element Wide Slots Toaster w/ 6 Settings, Stainless Steel, 2-Slices",49.99,84.99,3.6,131,34.99999999999999,0.41
"MASTER Chef Multi-Purpose Scissor Set, 2-pc",5.0,9.99,4.2,93,4.99,0.5
"T-fal Platinum Azure Multi-Layered Forged Non-Stick Frypan, 26-cm",24.99,99.99,4.8,171,75.0,0.75
"Old Dutch Absolute Clean Liquid Laundry Detergent, Summer Fresh Scent, 50-Load, 2-L",3.0,5.29,4.4,33,2.29,0.43
"MASTER Chef Bowl-Lift Stand Mixer w/ 7 Speeds, Black, 4.7qt",119.99,199.99,3.9,50,80.00000000000001,0.4
"Lagostina Ticino Copper Frying Pan, Non-Stick, Dishwasher & Oven Safe, 26-cm",12.99,70.99,4.3,510,57.99999999999999,0.82
"simplehuman Plastic D-Shaped Step Garbage Can, Black, 50-L",63.89,26.99,4.7,195,-36.900000000000006,-1.37
"Simplicite All-Purpose Machine Washable Microfibre Cloths, Blue, 40-pk",16.19,219.99,4.7,28,203.8,0.93
CANVAS Winsloe Bathroom Space Saver,149.99,14.99,3.8,6,-135.0,-9.01
"Garrison Smoke Alarm With Hush Button, Batteries Included",9.0,89.99,4.1,115,80.99,0.9
Proscan Portable Wireless Bluetooth CD Player Boombox Stereo w/ AM/FM Radio & AUX-IN,74.99,19.99,3.8,53,-55.0,-2.75
"Dash Square Compact Mini, Non-Stick Waffle Maker, Blue",14.99,41.99,4.6,144,27.0,0.64
FRANK Reusable Microfibre Spin Mop and Dual Bucket System with Extra Long Handle,34.39,15.99,3.0,228,-18.4,-1.15
"Mr. Clean Multi-Surface Cleaner with Febreze Freshness, Lavender Vanilla, 3.8 L",14.39,29.99,4.6,5,15.599999999999998,0.52
La Crosse Wireless Temperature Station Digital Thermometer,14.99,40.99,3.8,201,26.0,0.63
"NOMA Dual-Head 180-Degree Outdoor Security Light, Weather-Resistant",29.99,13.99,3.8,25,-15.999999999999998,-1.14
Swiffer Duster Heavy Duty 3 ft Extendable Handle Pet Starter Kit with 3 Refills,12.59,74.99,4.2,17,62.39999999999999,0.83
"Conair Even Cut Ultra-Sharp Cordless Circular Trimmer/Clipper Haircutting Kit, 3-pc",49.99,26.99,2.6,110,-23.000000000000004,-0.85
Libman Heavy-Duty Reusable Cotton Wet Mop,21.59,4.49,3.0,22,-17.1,-3.81
"Allen's Original White Vinegar, 4-L",4.0,179.99,4.7,67,175.99,0.98
"For Living Ladder Bathroom Space Saver, White",129.99,39.99,5.0,1,-90.0,-2.25
"Mastercraft Multi-Surface Push Broom with Steel Handle, 24-in",31.99,44.99,3.8,97,13.000000000000004,0.29
"ClosetMaid Superslide Wall Shelf Kit with Installation Hardware, 4-ft",35.99,31.99,3.9,28,-4.0000000000000036,-0.13
"MotoMaster 5,000-lb Commercial Ratchet Tie Down Straps, with Ultra Padded Handles, 1.5-in x 14-ft, 2-pk",28.79,12.99,4.5,47,-15.799999999999999,-1.22
"Glad Extra-Large Easy-Tie Flap Indoor/Outdoor Garbage Bags, 20-pk, Black, 135-L",10.39,49.99,4.4,47,39.6,0.79
"Type A Perspective Steel 2-Tier Dish Drying/Draining Rack with Cutlery Holder, 18.2 x 12.3-in, Black",39.99,99.99,4.2,36,59.99999999999999,0.6
"Kamenstein Tower Spice Rack, Pre-Filled, 16-Jar",49.99,89.99,3.1,30,39.99999999999999,0.44
"PADERNO Professional Non-Stick Loaf Pan, 9 x 5-in",14.99,24.99,4.5,49,9.999999999999998,0.4
"OLFA L-5 1116110 Heavy Duty Comfort-Grip Snap-off Utility Knife, 18-mm, Yellow/Black",11.04,12.99,4.9,412,1.950000000000001,0.15
"Conair 1550W Extreme Steam Iron with Nano Titanium Soleplate and Auto Shutoff, Blue/Black",44.99,94.99,4.1,41,49.99999999999999,0.53
"Palmolive Liquid Dish Soap, Assorted Scents, 828-mL",2.5,3.29,4.3,69,0.79,0.24
"Mr. Clean Magic Eraser Extra Durable Scrubber & Cleaning Sponge, 4 ct",8.09,8.99,4.6,2255,0.9000000000000004,0.1
"Type A Small Metal Dish Drying/Draining Rack For Kitchen, Chrome, 14.25 x 12.5 x 5-in",11.99,14.99,3.0,351,3.0,0.2
NOMA iQ True HEPA Smart Wi-Fi Medium Air Purifier,199.99,309.99,4.4,27,110.0,0.35
Dash 18-Cup Popcorn Maker with Measuring Cup & Clear Bowl,34.99,59.99,4.7,130,25.0,0.42
"Tide Power PODs Hygienic Clean Heavy Duty, Hypoallergenic Pacs, 48 count",26.99,29.99,4.7,121,3.0,0.1
"Bluehive 4,000 mAh Power Bank with Power Indicator, Battery Charge Indicator",9.99,29.99,4.1,67,20.0,0.67
"For Living Portable Vinyl Upholstered & Padded Metal Folding Stool, Black",11.99,21.99,4.2,112,9.999999999999998,0.45
"CANVAS Arwen 4-Light Clear Glass Shade Ceiling Pendant Light Fixture, Matte Black",109.99,139.99,4.1,30,30.000000000000014,0.21
Proscan SRCD286-SLVR Portable CD & Cassette Player Boombox Stereo w/ AM/FM Radio,54.99,64.99,3.3,52,9.999999999999993,0.15
"PAWS UP! Beef Bully Stick Dog Chew Treats, 227-g",13.49,14.99,4.2,89,1.5,0.1
"Old Dutch Absolute Clean Liquid Laundry Detergent, Morning Breeze Scent, 50-Load, 2-L",3.0,5.29,4.2,92,2.29,0.43
"Certified Camo Poly Tarp, Waterproof, 10-ft x 12-ft",27.89,30.99,4.1,15,3.099999999999998,0.1
"Trudeau Stainless Steel/Glass Salt & Pepper Grinder Mill Set, Pre-Filled, 8-in, 2-pc",19.99,39.99,4.1,64,20.000000000000004,0.5
"Sun Glo Citrus Air Odour Absorber, Citrus Scent, 227-g",3.0,5.99,3.8,97,2.99,0.5
"Heritage Nespresso Vertuoline 40-Capsule Coffee Pod Holder Storage Drawer, Black",24.99,41.99,4.6,107,17.000000000000004,0.4
"CLR Dual Purpose Septic System Treatment & Drain Cleaner, 828-mL",7.49,8.99,4.4,56,1.5,0.17
"Keurig Van Houtte Vanilla Hazelnut Light Roast Coffee K-Cup Pods, 24-pk",17.99,19.99,4.7,100,2.0,0.1
"Conair 1875W Pro Steam Iron with Nano Titanium Soleplate and Auto Shutoff, Copper/Black",64.99,139.99,3.8,63,75.00000000000001,0.54
"Keurig Eight O'clock K-Cup® Coffee Pods, Discovery Box, 380-g, 40-pk",17.99,22.99,4.3,127,5.0,0.22
"3M™ Filtrete™ Allergen Defense Micro Allergen Air Filter, MPR 1000, 16 x 20 x 1-in, 1-pk",17.99,22.49,4.7,587,4.5,0.2
"Type A Large Metal Dish Drying/Draining Rack For Kitchen, Chrome, 18 x 14 x 5.5-in",13.99,17.99,4.1,169,3.9999999999999982,0.22
"PADERNO Professional Non-Stick Medium Baking Sheet, 15 x 10-in",21.99,36.99,4.7,54,15.000000000000004,0.41
Swiffer WetJet Hardwood-Surface Reusable Spray Mop Starter Kit,33.29,36.99,3.9,325,3.700000000000003,0.1
"Certified Standard Duty Poly Tarp, Waterproof, 10-ft x 12-ft",14.79,18.49,4.1,73,3.6999999999999993,0.2
Type A Stainless Steel Kitchen Countertop Utensil Holder/Crock,16.99,21.99,4.6,27,5.0,0.23
"Armor All SmokeX Rapid Car Odour Eliminator Spray, Midnight Air Scent, 56-g",15.29,16.99,3.8,41,1.6999999999999993,0.1
"type A Plastic Rectangular Compost Bin, White, 4-L",17.99,23.99,4.6,100,6.0,0.25
"Hugo TranSport Travel Wheelchair Lightweight Aluminum Frame Folding, Black/Blue, 19.5-in",249.99,319.99,4.5,15,70.0,0.22
"Hamilton Beach Cordless Cool Touch Electric Kettle w/ LED Indicator Switch, Black, 1.6L",54.99,99.99,4.4,35,44.99999999999999,0.45
"PADERNO Glass Rectangular Baking Dish with Lid, 3.8-qt",23.99,39.99,4.3,26,16.000000000000004,0.4
"Heritage The Rock Copper Essentials Deep Frying Pan, Non-Stick, Oven Safe, 28cm",34.99,119.99,4.4,176,85.0,0.71
"Dash Drip Coffee Maker, Blue, 10 Cups",34.99,49.99,4.1,108,15.0,0.3
"Stanley Tarp Straps, 15-in, 10-pk",24.79,30.99,3.7,3,6.199999999999999,0.2
"OLFA L-1 5003 Heavy-Duty Ratchet-Lock Snap-off Utility Knife, 18-mm, Yellow",7.64,8.99,4.8,103,1.3500000000000005,0.15
Philips S3332/54 Wet & Dry Electric Razor/Rotary Shaver with Trimmer and Charging Stand,89.99,109.99,4.1,286,20.0,0.18
"PADERNO Classic 18/10 Stainless Steel Saucepan, PFOA-Free, Dishwasher & Oven Safe",39.99,139.99,4.6,76,100.0,0.71
FRANK Deluxe Multi-Surface Broom,5.01,8.49,3.9,48,3.4800000000000004,0.41
"NOMA PAR16 GU10 Base Non-Dimmable LED Flood Light Bulbs, 2700K 500 Lumens, Warm White, 50W, 6-pk",14.49,28.99,4.1,35,14.499999999999998,0.5
"Bonterra™ Quadruple Roll Toilet Paper, 3-ply Tissue, 6-pk",6.0,8.99,4.4,29,2.99,0.33
"CLR Bleach Free Mold & Mildew Stain Remover, 946-mL",7.49,8.99,3.4,81,1.5,0.17
Proscan Extreme Portable Wireless Water-Resistant Bluetooth Speaker w/ FM Radio & AUX-IN,12.99,19.99,4.0,72,6.999999999999998,0.35
"Tide PODS Liquid Laundry Detergent pacs, Spring Meadow Scent, 112 count",31.49,34.99,4.4,10,3.5000000000000036,0.1
